City_District,Waste_Type,Disposal_Method,Waste_Generated_Tons_Per_Day,Population_Density_People_Per_km2,Municipal_Efficiency_Score_1_10,Cost_of_Waste_Management_Rs_Per_Ton,Awareness_Campaigns_Count,Landfill_Capacity_Tons,Year,Recycling_Rate_Predicted
Agra,Construction,Composting,1000.0,10000,7,2000.0,10,50000.0,2024,66.91304347826087
Chennai,Construction,Composting,1000.0,16000,8,2000.0,20,50000.0,2027,61.04347826086956
Chennai,Construction,Composting,1000.0,16000,8,2000.0,20,50000.0,2027,61.04347826086956
Agra,E-Waste,Landfill,10000.0,120000,3,1000.0,15,50000.0,2029,61.0
Agra,Plastic,Incineration,60000.0,1208955,8,2000.0,15,90000.0,2030,64.0
Agra,Organic,Incineration,60000.0,1208955,10,2000.0,15,90000.0,2030,43.56
Visakhapatnam,Organic,Incineration,60000.0,1208955,10,2000.0,15,90000.0,2030,56.66666666666666
Thiruvananthapuram,Organic,Incineration,458470.0,1524834,10,5000.0,25,80000.0,2027,62.66666666666666
Thiruvananthapuram,Construction,Recycling,654579523.0,1548254,10,5000.0,20,548464.0,2027,61.73913043478261
Bhopal,Plastic,Composting,65456584.0,1958254,2,51470.0,30,968464.0,2026,64.21739130434783
Bengaluru,Plastic,Composting,65456584.0,1958954,2,51470.0,30,96464.0,2026,52.0
Bengaluru,Organic,Composting,663144.0,1964854,4,69340.0,29,3464.0,2026,58.28
Bengaluru,Organic,Composting,648544.0,1321854,5,69450.0,29,34844.0,2026,58.28
Bengaluru,Hazardous,Composting,9584.0,61454,6,66470.0,28,34614.0,2026,51.0
Bengaluru,Hazardous,Recycling,9574.0,61964,6,66362.0,26,346414.0,2027,50.30434782608695
Bengaluru,Hazardous,Recycling,9574.0,61964,9,66322.0,29,346414.0,2029,50.30434782608695
Bengaluru,Organic,Recycling,9574.0,6196,9,6322.0,9,334514.0,2029,54.95652173913044
Jabalpur,Organic,Recycling,9574.0,6196,9,6322.0,9,334514.0,2029,78.0
Nagpur,Plastic,Recycling,95547.0,6214,2,6322.0,19,334514.0,2026,41.95652173913044
Kolkata,Plastic,Recycling,95547.0,6214,2,6322.0,19,334514.0,2026,56.869565217391305
Kolkata,Plastic,Landfill,622177.0,514887,3,662.0,30,3314514.0,2029,50.333333333333336
Varanasi,Construction,Composting,1000.0,10000,7,2000.0,10,50000.0,2024,60.357142857142854
